Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
3313.0,-0.7474996299506921,0.875948212036195,0.899910242986983,0.75899149040627,-0.0737115939863567,0.7094051220276809,0.280594418774975,0.661267894092664,-0.473422971724194,-0.538235169538399,-0.46486022022638296,0.17942431187606497,-0.6855345863958061,0.510398368785122,-0.599752145692627,0.0440644028706384,-0.274318277865912,0.758104493872399,1.5940017065761498,0.0320294632656924,-0.100710358210105,-0.429357888017224,-0.0327353776813482,-0.870354867113577,-0.0358847883113382,-0.43201006060851393,0.007825964583065559,0.06226089103330901,76.98,0
3316.0,-0.358519432097466,0.650342558124348,1.08235417610376,-2.0267163145778997,0.0974197501225005,-1.5226500201306998,1.11572387452973,-0.394219354391983,0.963630746012562,-1.1245579666013799,-0.491165202335551,-0.23276937786961102,-1.0726495017023499,0.24998927127759402,0.9779079736599201,-0.539541530121631,-0.523022078672685,0.148912853367288,-0.0938581292949345,-0.0246497429809488,0.0502967746654188,0.48372334522003896,-0.286299852143024,0.362212729522595,0.044768804766838,-0.8362869023974019,0.23326132096422,-0.0155675234549577,1.0,0
3316.0,-1.17468371066603,0.702097813756032,1.6079391944595,-2.12109013081053,0.6735107457029841,-1.58523262284223,1.20668831935832,-0.705893569136865,0.9679327546952958,-0.6370766163730369,-0.0062708034562966,0.56219922225589,0.615241562087159,-0.423111947968406,1.00431789975722,-0.7344616109739891,-0.6747400746540431,-0.13519455416449902,-0.0155770501393758,0.204851169260137,-0.103881219393056,0.36550048800149704,-0.653012498828761,0.423473107442245,0.869055915514693,-0.7335717985167809,0.0279332173211941,-0.29779006612457304,1.0,0
3317.0,1.28020648646865,0.028407582944807004,0.240288250491597,0.4435531278909601,-0.457380006935428,-0.77542892655808,-0.0915354616882051,-0.0579030267652951,0.41813241574687504,-0.020519319961704,-1.01632383740523,-0.938018449354289,-1.73940851460332,0.631917193320881,1.3138241196481202,0.5563199550307,-0.46806389365859,-0.139349338575923,0.11376351343344598,-0.189885260944478,-0.313298807608763,-1.03005877486507,0.0971567123984554,-0.17228988564660597,0.184950278757542,0.237357614836553,-0.0535942351491503,0.00936665087714354,11.28,0
3321.0,-0.5666297888329449,0.559602943550177,1.69929553823954,0.255935751028043,-0.9070407058208739,0.43508470592643894,-0.43340715421385995,0.8017128626314929,-0.0255196317280367,-0.713581659781857,1.1248293740173898,1.42261175639896,0.380950427064566,-0.0592067955312782,-0.630491634913752,0.0409880229860265,0.0431368256077533,-0.103726798675269,-0.126343357705839,-0.123331651049232,0.166786057422567,0.491868236082957,0.181199862211112,0.257685814470062,-0.619642239845514,0.20819745343918397,-0.0491892168916408,-0.0223714385482743,39.8,0
3322.0,1.32829431797538,-0.12302096754625899,-0.105496864016381,-0.5774296320003119,0.160610507549172,0.314034435405788,-0.273202913957221,0.0448701725400156,0.13772904524063698,-0.0717915558970276,0.0554841732123379,0.74332965048766,1.10498619464101,0.0766622787360467,0.597197027483891,1.07349143378406,-1.2854544602913,0.551429204830603,0.9585521261519822,0.0863235533489779,-0.176478570439177,-0.526557218815307,-0.153552253951568,-1.3149265804660502,0.33713380126196,0.989665049235708,-0.0752575551808679,-0.013531318577422,19.99,0
3322.0,1.2634064899676,0.10976777296379801,-0.12844003548243502,1.01684318307881,0.302918995153964,0.422602857814923,-0.0486952240534383,0.130475581523698,0.26535379332177,0.11779975943914699,-0.42855777852072,0.204611867056486,-0.862297227149167,0.332186379588389,-0.8488530313083109,0.20377943633592496,-0.7076236683645931,0.5193916780064329,0.7989535159608779,-0.165539104817319,-0.178495562360128,-0.380626355095813,-0.260155701193964,-1.04726890979202,0.857085799279187,-0.271820442022265,0.0123240772418544,-0.00689884107454232,6.57,0
3325.0,-0.673670789497665,1.17367144331929,0.540742162783973,0.9621366044831371,0.31533147518908805,0.6128773022235121,0.15533173687375101,0.677579684605255,-0.4952345344623979,-0.0910593171095552,-0.657748331391505,0.00707766015878505,-0.7940767862706519,0.594884601035887,-0.5787411986678679,-0.17180557932929003,-0.174078839931009,0.854404944010511,1.8831569292549,0.0697387469641188,-0.0636717399159816,-0.0656645427008905,-0.28905170023602,-1.04367119225593,0.129059984039967,-0.18094963833885896,0.276101315356028,0.11454899465071301,14.22,0
3325.0,1.14731395165578,0.593218527142404,-0.369618557279569,1.40188111139079,0.40493809698019495,-0.30440575277522,0.234177163594202,0.0236469980168231,-0.31051314594225204,-0.49246279934404,1.76935290059323,0.952790547516572,-0.0368750165190461,-1.0740977895483699,-0.33889084030404604,-0.00793468383624413,1.0485338174379701,0.22473018739569198,-0.42097538080579,-0.13158188177462599,-0.0355006223707698,0.0920210585210763,-0.15532449683702101,-0.0861139224266093,0.74768370389656,-0.248201734132635,0.0421384837091547,0.0330126861255102,1.0,0
3327.0,-0.9309964796968292,1.06935633397717,2.1424066803710202,1.4721353980490601,1.10714529810374,1.98569748996899,0.352753940717439,0.791391117422737,-1.6507128540472,0.10257513608741001,1.8868096748280099,0.202654852185678,-1.02321369590885,0.6723473084532121,0.8955592731570459,-0.39242805266056796,0.41623946631950803,-1.6326696689760403,-1.92396279661532,-0.212178776061842,-0.0291268691535982,-0.167141837418884,-0.0237182044194136,-1.08890772439488,-0.213183179624958,-0.11979586538445501,0.0928082673432237,0.0511884553392017,5.47,0
3327.0,-0.464186437009399,1.18021215322048,-0.42181968585238794,1.54429199519345,-0.016565900735763,-0.0227219656290495,0.6916450409862961,0.515604661461644,-0.8429026443106,-0.6172147337889681,1.53696420863481,0.82620080110741,0.0875164632347033,-0.831829713168523,-0.139978649123906,-0.291829853620802,1.5067238240198502,0.5730312509459561,0.481659801598275,0.286172508371977,0.161306575099714,0.469273980725265,0.27164864682359097,-0.104032574356334,-0.32362853286937604,-0.246097120349892,0.228266977470304,0.0913722645181502,126.21,0
3328.0,1.2833924306301299,-0.6826371995460911,0.0173453983372712,-0.854738628910468,-0.616824432401019,-0.19020154197481604,-0.537491195673683,0.0398585800360807,-1.0563254574689398,0.779962031131157,1.27602138060076,-0.258962540079263,-0.44902884834500795,0.258620218753213,0.298708055199955,1.0219874295437499,0.233649406101663,-1.1566655961965602,0.56468050697278,0.10573129945546601,0.28828124101699,0.648086496674079,-0.166503204383629,-0.27401835781282896,0.537940622742129,-0.0868091972828028,-0.00524475499497158,-0.000362094571072866,52.39,0
3329.0,0.8229811520851948,-0.6282011487650949,1.5132703261540401,1.24003325767712,-0.5907994516885351,2.16591419966396,-1.23812095150895,0.816303030817807,1.27216953177274,-0.45785695612805893,-0.0157074620570602,0.779887479974455,-0.11577554235767099,-0.49936411906664296,1.2999027116565702,-1.04209173465281,0.91682686394237,-1.5689603160878798,-1.9517629823326101,-0.15367401044888399,0.328799959088945,1.24585257755138,-0.0363039994406833,-0.9340666740275819,0.13098962830428998,-0.0665825499667478,0.158350749337328,0.0378981535387136,68.02,0
3330.0,-0.377907875150086,0.9875329749136809,2.6112928714270898,2.11221015947539,-0.23390336827515,0.2685303659962,0.12081272447667402,0.186925315563161,-0.607593847208851,0.0377255131654498,-0.92223528037347,0.44503510053038003,1.0611292127494,-0.744592367193511,-0.633870075935707,0.47860693341785,-0.46253961384878395,-0.17026937056046,-0.709438999085215,-0.0343326384684288,0.000291722507393066,0.157220269503195,-0.12267652002733,0.410429717842243,-0.10549575055894801,-0.0877613091358982,0.0754791087569921,0.0446191413573312,0.0,0
3331.0,-0.874194339422375,1.9260602495777401,1.11099634141444,2.79758315137203,-0.00914260690866036,-0.24944233210040498,1.0384032892707802,0.10006843728947,-2.2783276932546004,0.43573443312276,-0.455606354914885,0.154863058439445,1.19183257577124,0.584441654171454,0.8542521767994541,-0.338989222192908,0.277981632163363,-0.22048075094821498,0.953099648990234,0.0958497866319839,0.11535700624362198,0.22208923025053304,-0.262531981661057,0.445411053470952,0.489964564810228,0.340090968317585,-0.178396688357211,-0.005791004077952771,67.46,0
3333.0,1.16254391316272,1.25352066372058,-1.57976130341223,1.47426535158472,1.1446142376883401,-1.0187738012007501,0.642915624574176,-0.140647825586406,-0.8159239373548091,-1.44600872278528,2.85866200949884,0.6641863881372919,0.456655231925437,-3.292790503229,0.5458620363680179,0.907387998693057,2.6943971372231603,1.29448814181911,-0.910578815195676,-0.0126099805572431,-0.12328627834340099,-0.22144929195725602,-0.19991494355831102,-0.287876707165808,0.778615122397998,-0.284169371179547,0.0572179937660878,0.0848352712568382,0.89,0
3335.0,1.13070375991242,0.40750818525317295,0.345807064163009,1.5072238082574299,-0.238260175077918,-0.47146398928488104,-0.0424806276862366,0.0271889013325867,0.41036037309610607,-0.7007686698687721,0.156140034161034,0.47057733911816796,-0.226830655253549,-1.21693713261044,0.17999002132249198,-0.28915469041742703,1.26453798193809,-0.570695234480186,-0.6101721051817509,-0.171915138722967,-0.275983276616531,-0.557393517189921,0.0835855670555263,0.289661365866687,0.40743002356088304,-0.515756780159684,0.0709598682122958,0.0527797600795357,1.92,0
3337.0,1.2487594052917699,0.306506355812347,0.291629376509938,0.701385351390564,-0.420039971114504,-1.08391461042945,0.0578462177529892,-0.17647799995890098,0.10757665101683099,-0.269743622279773,-0.150958452372372,-0.0301082407288701,-0.272293466858562,-0.18738053398015,1.14913095524325,0.5023614670163811,0.0234124564608193,-0.23729129790866502,-0.196292622179677,-0.10517971599588001,-0.291084141669129,-0.8726940536179109,0.132098270479234,0.331902227784352,0.197833008469938,0.0956794942085534,-0.0270335204482546,0.0303983438352918,5.49,0
3340.0,0.25549876966796303,-1.3898735164451999,-0.13945558714308598,1.85281647915135,-0.910543911424853,-0.497374909540486,0.7307291582842779,-0.22389908833257602,0.390385629894957,-0.280179124381243,-0.9236060550389741,-0.0754656157426147,-1.03944399403114,0.351152602120983,-0.17247535079020299,-0.318150375290244,0.0579973513303303,-0.303808729999024,-0.159922410339477,0.779588821950015,0.157385195387312,-0.5139224504110379,-0.5134261960503761,0.40377746079071797,0.5207622414023421,-0.391659699980753,-0.076323078864905,0.103045287920307,501.0,0
3341.0,-0.2867405195164,1.17635465654495,2.50587319309697,2.8045359149858795,0.0385708108872029,1.07810250386125,0.0115745470198573,0.202090802581367,-0.962278890210395,0.39731782745700894,-1.40374871761325,0.413334740680645,2.02157035340402,-0.801690601662323,0.301598458911286,0.0330349479648038,-0.17939322659962803,0.232101342250475,1.2817666332998001,0.26103555526577105,-0.0309986623398596,0.19446890385136198,-0.277250705975323,-0.3994355210599799,-0.137050520052818,0.23284280484966896,0.182047594588543,0.12929805263531402,0.0,0
3342.0,-0.445046641706016,1.08970364358097,0.967707297810938,0.917222308137908,0.549493651247522,-0.7941244517795999,0.9619706789186229,-0.18803200805350895,-0.82769590686457,-0.10008011602169599,-0.0217536784002028,-0.0466542452328884,-0.323854163368086,0.589542413694225,1.0449562818554698,-0.980997210860325,0.332542673761043,-0.6361683974135179,0.0769165614429873,-0.0808379974410052,0.199588602647176,0.5959040538042171,-0.116816858465558,0.418544731100923,-0.22400264692928,-0.30530185491324996,0.0223093637886539,0.174876943927194,1.0,0
3343.0,-0.6839300439305129,0.818912509580272,2.78184172280396,2.8041412798090697,-0.14837085972754502,0.994182965178943,-0.0985651362657149,0.35251825028455896,-1.3137962072792901,0.574031617922402,0.7165314921927941,0.656944329700801,1.04389933864605,-0.293178700207163,0.16582409032099,0.28776466125523903,-0.328250509085948,0.9619143731468821,1.18971496605101,0.377004452221471,0.247451873369981,0.730203169829542,-0.24804826982861802,0.0629658966848329,0.15857651405128198,0.389213637096707,0.10732012256929,0.0931790688563005,43.42,0
3345.0,1.12395816533541,-0.160378867437339,-0.0165529631835987,0.9819199865549059,0.13518048245111097,0.7281546442922651,-0.250356872027136,0.36093898367583,0.423963961671537,0.132827119631088,-0.15405815518530402,-0.5730811702858281,-2.48053599155013,0.781621041253021,0.100005660278279,0.25151082252026397,-0.45898266766869,0.275462761643413,0.24907325508752695,-0.21514862755811498,-0.21179216004110601,-0.7046459101478331,-0.11186840920054199,-1.2400024680359498,0.47767772452070506,-0.408395428201843,0.0149238150921432,0.0019887873474248897,46.9,0
3345.0,-0.475330333982565,0.9512326634434509,1.65713285415401,-0.0920741900575773,-0.168858637086581,-0.7035553370672021,0.5700367581810389,0.101158949099416,-0.579030880511755,-0.127106641425548,1.3800785186919902,0.3883057218894771,-0.6865766182274591,0.470224435022272,0.19841345392169502,0.36359638242618797,-0.535600371583836,0.150399272508344,0.23003605560609802,0.06746137466083199,-0.168517053199328,-0.49382237305353605,0.0024524938195083197,0.499784155846793,-0.270845362427646,0.0430588308730886,0.25716627686488697,0.111780468361516,4.49,0
3345.0,-1.11751749125402,0.5817667004308361,2.6193572757301,0.0224087587098073,-0.459887654861382,0.0870520486732071,0.38305305264307,0.0832363737663459,-0.0131641994720619,-0.785490469124977,-0.865989251596557,0.12038670517847098,0.9474811390538621,-0.520384608978848,1.00946651642756,0.9757143912608671,-1.1508095162498402,0.7326808196843009,-1.0877053198847602,0.00035266147405787996,0.307051944793959,0.8281635347499839,-0.33601824240406997,0.0589255677589085,0.457099511979725,-0.32049043384521897,-0.0218508246229628,0.10571171885275801,91.87,0
3347.0,1.1210212977596201,0.0423455283432781,0.63191793780891,0.719650460370659,-0.327944234237708,-0.0145155241776268,-0.120312131398363,0.075783949054591,0.0325131438440022,-0.10150667890824301,1.61334685356709,1.85650707652822,0.8380749638410991,-0.0326626387679063,-0.7856557243459571,-0.485612326985726,0.0765806493881833,-0.8579570728925641,0.0637417102082912,-0.0709162141453611,-0.124047999247373,-0.139909915352518,0.0375989802812233,0.28411888724657,0.3558266004500821,0.264954119024094,-0.00379071760199161,0.00450853737463974,12.61,0
3352.0,-0.7490161446474449,1.1290859388238301,0.5334181252048771,0.872294777180925,2.6357543715108998,-0.6023263451914119,-1.33893959275449,-0.6850086619830981,-0.610478833845295,-0.296201649928448,-0.9915173620947909,-0.9072718155809691,-0.3979409390118379,-0.80831383412277,2.18025524305376,-0.21117739221592102,1.4419236107517799,0.446115078899266,1.6275759274691,-0.0860521824748788,0.6321400876797011,-0.980442313356717,-3.10941126086214,-1.28169653838259,-0.279016193095349,0.7143282857125641,0.23389889479852602,0.17528512955988299,0.76,0
3360.0,-1.07737669989376,-1.4611454310564,0.686047564888954,-2.2894640121481,1.00157682016316,-0.391784904633594,-1.15767972272115,0.317102448470149,-2.37049924900888,0.401997340977568,0.519941588256033,-0.9886294714414909,0.547456560950443,-1.84952392511298,-0.10382586949491801,0.572971796111621,0.92359771705375,1.5069847529834801,-0.8140491634411751,0.0779049455704965,0.13959105148470902,0.38944841774236,-0.0294403492958151,-1.29028386509363,-0.08158312638604,-0.13992683469446898,0.125373425968481,0.173440040919352,39.2,0
3364.0,1.01139684323743,-1.05125217655874,0.583730521534041,-1.80406646303552,-1.5395479267466299,-1.0667137802209499,-0.434496848574251,-0.124734009371784,2.44903261098619,-1.6992646407637098,-0.30227721477683,0.9792766947883341,-0.0160988520025543,-0.10062058983708501,1.68791892469693,-0.8149163621966401,-0.000463132915704537,0.312229556817263,1.0354559222112298,0.182041014309779,0.0980545282016984,0.26510087750863,-0.193712790337024,0.4166571473944671,0.5058747809545999,-0.795740814469913,0.0792027181776235,0.0583822814286531,143.8,0
3366.0,-3.093396946192,-2.15882182174673,2.0301418092760604,-0.0272749868801449,-0.583834475578456,-0.10968105658380801,-0.7696283615571559,0.80445909027861,-1.13218792246826,0.0612637823405303,0.861470912622557,0.0623228236809896,-0.47368172404709896,0.18585042071045801,0.450265659500898,-0.349970867233169,-0.5729759961935229,2.2310536530300697,-2.25756422127406,-0.92938918508613,-0.0165432601314237,0.656401789404343,1.6158146328389902,0.137299644820507,0.24485123417142202,-0.336767646613795,0.20179385234403502,-0.18020590194054603,171.25,0
